timestamp,temp_c,icm_temp_c,pressure,humidity,eco2,tvoc,raw_H2,raw_Eth,baseline_eco2,baseline_tvoc
2026-02-20 02:10:30.428403,24.456721995767552,25.967454011944007,813.4553916053017,37.30804655497744,400.0,10.741935483870968,13634.129032258064,19784.290322580644,36932.77419354839,38762.8064516129
2026-02-20 02:11:00.429142,24.396648465810653,25.975183502947363,813.4389525316403,37.38740893598921,400.4193548387097,7.483870967741935,13635.451612903225,19787.483870967742,36936.48387096774,38759.903225806454
2026-02-20 02:11:30.428519,24.347000948591873,25.94117374253259,813.4224042167336,37.35836044204711,400.06451612903226,8.612903225806452,13635.354838709678,19787.774193548386,36939.290322580644,38758.87096774193
2026-02-20 02:12:00.430829,24.361895201803794,25.942719640733262,813.4072019167039,37.46157010588104,400.5806451612903,5.67741935483871,13633.290322580646,19788.870967741936,36941.77419354839,38755.54838709677
2026-02-20 02:12:30.428443,24.425278544816518,26.02774404177018,813.402691523159,37.4972546738665,403.1290322580645,15.258064516129032,13627.774193548386,19772.58064516129,36933.22580645161,38752.58064516129
2026-02-20 02:13:00.428600,24.47426413576637,26.009193263362125,813.3785787675907,37.51313415128025,400.16129032258067,18.29032258064516,13631.41935483871,19766.612903225807,36928.6129032258,38746.6129032258
2026-02-20 02:13:30.449021,24.516630072514676,25.97054580834535,813.3631031960117,37.30238254878575,400.61290322580646,15.67741935483871,13628.645161290322,19768.645161290322,36927.354838709674,38740.6129032258
2026-02-20 02:14:00.428356,24.494619641401393,25.986004790352055,813.3991693070268,37.40991550617489,400.0,7.967741935483871,13631.838709677419,19778.709677419356,36929.12903225807,38735.8064516129
2026-02-20 02:14:30.428331,24.513154743431745,25.950449131736622,813.3921455907597,37.408943295247205,400.0,2.6451612903225805,13635.612903225807,19787.967741935485,36933.51612903226,38745.8064516129
2026-02-20 02:15:00.428642,24.53797854346715,25.961270419141318,813.3901961284304,37.42292157050294,400.2258064516129,5.0,13635.838709677419,19791.064516129034,36938.67741935484,38758.06451612903
2026-02-20 02:15:30.428342,24.493626689584364,25.914893473121186,813.4020311839317,37.40395931866387,400.1290322580645,2.6451612903225805,13639.129032258064,19800.290322580644,36942.1935483871,38770.645161290326
2026-02-20 02:16:00.428524,24.493461198624104,25.951995029937294,813.4067277177173,37.14371227258127,400.0,7.387096774193548,13638.709677419354,19802.225806451614,36946.93548387097,38781.87096774193
2026-02-20 02:16:30.428421,24.433387643159104,25.899434491114476,813.4230660952971,37.35473690093702,400.0,4.290322580645161,13643.548387096775,19804.451612903227,36950.8064516129,38782.16129032258
2026-02-20 02:17:00.428548,24.476415532360402,25.910255778519172,813.4132971136315,37.22613938613101,400.03225806451616,5.354838709677419,13644.806451612903,19815.8064516129,36956.48387096774,38802.83870967742
2026-02-20 02:17:30.428547,24.547246095308502,25.94890323353595,813.4218244884627,36.80512490967823,400.3225806451613,11.290322580645162,13641.032258064517,19806.129032258064,36960.22580645161,38803.74193548387
2026-02-20 02:18:00.428515,24.565450220882344,25.93653604793058,813.4088547088247,36.541593367438,400.4516129032258,17.0,13640.870967741936,19795.451612903227,36959.8064516129,38798.1935483871
2026-02-20 02:18:30.428499,24.572731872309834,25.94890323353595,813.4276958533043,36.73507984656964,401.0,19.06451612903226,13639.354838709678,19787.58064516129,36956.16129032258,38792.1935483871
2026-02-20 02:19:00.446339,24.568925554650054,25.94890323353595,813.4367700498727,36.91520997071302,400.3225806451613,16.225806451612904,13641.58064516129,19788.451612903227,36953.8064516129,38786.1935483871
2026-02-20 02:19:30.428397,24.605995787579882,25.951995029937294,813.4537905628229,36.66496453770639,400.0,7.225806451612903,13643.58064516129,19800.387096774193,36957.22580645161,38782.93548387097
2026-02-20 02:20:00.428857,24.58266140008439,25.93653604793058,813.4607626525342,36.82875653595527,400.19354838709677,5.806451612903226,13643.645161290322,19804.548387096773,36960.74193548387,38783.967741935485
2026-02-20 02:20:30.428359,24.53499968571592,25.964362215542664,813.4737419116788,36.96034278159679,400.0,5.258064516129032,13645.548387096775,19805.032258064515,36963.54838709677,38787.25806451613
2026-02-20 02:21:00.428541,24.48435914315069,25.88552140730844,813.4775058535367,37.27667605650698,400.16129032258067,9.451612903225806,13645.290322580646,19801.032258064515,36965.1935483871,38790.8064516129
2026-02-20 02:21:30.428467,24.415514527520564,25.89170500011112,813.4787794278394,37.549818270176566,400.7096774193548,8.064516129032258,13643.032258064517,19800.548387096773,36964.903225806454,38786.74193548387
2026-02-20 02:22:00.428584,24.405254035963743,25.880883712706424,813.4772787923289,37.46842849111952,400.35483870967744,6.548387096774194,13644.161290322581,19808.451612903227,36964.83870967742,38787.3870967742
2026-02-20 02:22:30.442748,24.380926747977238,25.85460344329501,813.477598915622,37.4802653107002,400.80645161290323,8.548387096774194,13644.193548387097,19803.064516129034,36962.45161290323,38787.25806451613
2026-02-20 02:23:00.428526,24.392345678480904,25.87006242530172,813.4895407255053,37.17218482001606,400.3225806451613,7.354838709677419,13644.322580645161,19804.16129032258,36964.8064516129,38787.54838709677
2026-02-20 02:23:30.428478,24.414025100738545,25.843782155890313,813.4730799915102,37.0861305177285,400.48387096774195,9.451612903225806,13643.90322580645,19798.064516129034,36967.6129032258,38786.51612903226
2026-02-20 02:24:00.428579,24.366528971185495,25.8978885929138,813.4660702497204,37.33405992456998,400.8709677419355,6.741935483870968,13643.645161290322,19802.0,36968.06451612903,38783.096774193546
2026-02-20 02:24:30.449106,24.28858240887395,25.83450676668629,813.4528493259262,37.43152924367469,400.64516129032256,4.870967741935484,13644.258064516129,19808.064516129034,36965.903225806454,38790.48387096774
2026-02-20 02:25:00.428538,24.22288228128755,25.83759856308763,813.4433007282706,37.52057520682675,400.0,3.5806451612903225,13649.290322580646,19821.322580645163,36966.967741935485,38804.83870967742
2026-02-20 02:25:30.428644,24.161484975448523,25.831414970284943,813.4476855807501,37.51214760049121,400.1290322580645,3.870967741935484,13648.935483870968,19824.58064516129,36972.096774193546,38820.967741935485
2026-02-20 02:26:00.428613,24.1012461494707,25.809772395475548,813.4413337620072,37.65003318834709,400.0,6.451612903225806,13651.58064516129,19823.451612903227,36976.645161290326,38822.903225806454
2026-02-20 02:26:30.428633,24.06467259519512,25.814410090077562,813.4471520381603,37.66026804441493,400.19354838709677,6.967741935483871,13651.09677419355,19824.41935483871,36981.22580645161,38826.83870967742
2026-02-20 02:27:00.428493,24.03008495086256,25.832960868485618,813.4267167289405,37.82778788088396,400.0,8.0,13651.548387096775,19823.290322580644,36981.645161290326,38826.903225806454
2026-02-20 02:27:30.428594,24.001289504606486,25.836052664886957,813.4194145399243,38.00301278914152,400.4193548387097,5.548387096774194,13653.0,19826.83870967742,36984.77419354839,38825.77419354839
2026-02-20 02:28:00.428584,23.98639531207136,25.828323173883604,813.4006275428017,38.18917720090029,400.7741935483871,7.903225806451613,13650.354838709678,19824.612903225807,36984.3870967742,38827.645161290326
2026-02-20 02:28:30.449167,23.962895591574302,25.78967571886683,813.3869866185656,38.36127983349776,400.38709677419354,9.225806451612904,13649.677419354839,19820.16129032258,36982.645161290326,38823.967741935485
2026-02-20 02:29:00.444143,23.939064894451743,25.75721185665273,813.3810612787996,38.264847568455636,400.16129032258067,5.838709677419355,13651.838709677419,19825.354838709678,36982.74193548387,38823.54838709677
2026-02-20 02:29:30.428559,23.93608605835001,25.792767515268164,813.3750219937009,38.33120771144998,400.48387096774195,6.483870967741935,13649.290322580646,19821.25806451613,36983.3870967742,38821.032258064515
2026-02-20 02:30:00.428520,23.929797403709664,25.7912216170675,813.3666537983365,38.29442694952147,400.1290322580645,6.193548387096774,13651.129032258064,19818.645161290322,36983.41935483871,38818.74193548387
2026-02-20 02:30:30.428363,23.962068137768167,25.78967571886683,813.3598289884931,38.16470806661829,400.48387096774195,9.32258064516129,13652.516129032258,19816.58064516129,36984.354838709674,38816.41935483871
2026-02-20 02:31:00.428549,24.013701333892495,25.802042904472195,813.3529657209015,38.126901983260524,401.64516129032256,11.838709677419354,13649.548387096775,19806.16129032258,36986.06451612903,38810.3870967742
2026-02-20 02:31:30.428432,24.03918696110298,25.836052664886964,813.3357903895252,38.28790621616675,402.5806451612903,21.806451612903224,13645.290322580646,19791.645161290322,36977.16129032258,38804.3870967742
2026-02-20 02:32:00.428616,24.025782182769504,25.822139581080915,813.3384864877777,38.29929291935235,400.96774193548384,18.806451612903224,13647.677419354839,19788.8064516129,36969.16129032258,38798.3870967742
2026-02-20 02:32:30.431620,24.079566802225834,25.85305754509434,813.3384484515185,37.79588301180883,400.0,10.258064516129032,13651.322580645161,19800.032258064515,36973.0,38793.77419354839
2026-02-20 02:33:00.428591,24.122098045876143,25.845328054090988,813.3256243638075,37.94749007688349,400.80645161290323,12.516129032258064,13646.612903225807,19798.870967741936,36978.41935483871,38795.903225806454
2026-02-20 02:33:30.428535,24.134344398781973,25.778854431462126,813.3246862102872,38.15656700166469,400.35483870967744,12.612903225806452,13650.870967741936,19800.709677419356,36983.290322580644,38796.032258064515
2026-02-20 02:34:00.428427,24.149404107053172,25.859241137897026,813.3157933890288,37.50606556994101,400.2903225806452,8.580645161290322,13652.774193548386,19803.064516129034,36988.354838709674,38796.0
2026-02-20 02:34:30.428398,24.1949142290621,25.862332934298365,813.2966164469292,37.2261549637533,400.258064516129,4.709677419354839,13655.032258064517,19811.387096774193,36993.77419354839,38800.354838709674
2026-02-20 02:35:00.428556,24.19309382561703,25.877791916305075,813.3142611779657,37.408958286703125,401.61290322580646,8.838709677419354,13653.225806451614,19811.09677419355,36998.1935483871,38807.48387096774
2026-02-20 02:35:30.428509,24.114485448476064,25.831414970284946,813.3308057927768,38.14109333209107,400.83870967741933,8.67741935483871,13654.612903225807,19811.516129032258,37000.58064516129,38809.51612903226
2026-02-20 02:36:00.428608,24.115478394613152,25.840690359488978,813.357595378145,37.76925397331486,400.5483870967742,5.032258064516129,13657.290322580646,19823.16129032258,37005.54838709677,38817.967741935485
2026-02-20 02:36:30.428601,24.097936324623127,25.77421673686011,813.3741469592835,38.12275053330297,401.51612903225805,6.903225806451613,13656.0,19823.225806451614,37009.83870967742,38826.74193548387
2026-02-20 02:37:00.428374,24.08519350246042,25.749482365649378,813.3929798701686,37.89473547533096,401.35483870967744,7.709677419354839,13659.161290322581,19823.387096774193,37012.645161290326,38829.709677419356
2026-02-20 02:37:30.428494,24.148245669063932,25.812864191876894,813.4140364937781,37.64050423959421,402.38709677419354,8.483870967741936,13658.741935483871,19825.548387096773,37015.67741935484,38832.967741935485
2026-02-20 02:38:00.428716,24.138647172104328,25.768033144057434,813.4434126166414,37.92328282188042,401.6774193548387,6.903225806451613,13659.516129032258,19829.322580645163,37018.032258064515,38835.096774193546
2026-02-20 02:38:30.449074,24.143446419734484,25.774216736860115,813.4623990835812,37.7704277460373,402.7741935483871,7.967741935483871,13661.935483870968,19832.032258064515,37021.74193548387,38840.12903225807
2026-02-20 02:39:00.428412,24.141626015397524,25.766487245856766,813.4664323282428,37.65657505973726,404.258064516129,11.483870967741936,13656.806451612903,19824.677419354837,37022.967741935485,38841.0
2026-02-20 02:39:30.428443,24.082214660838343,25.749482365649378,813.4810832029673,37.96889419869054,401.5806451612903,8.96774193548387,13660.548387096775,19827.16129032258,37024.25806451613,38840.12903225807
2026-02-20 02:40:00.428921,24.042331292277066,25.740206976445354,813.4766251690675,37.90712588213032,400.2258064516129,4.67741935483871,13664.193548387097,19837.41935483871,37028.0,38845.354838709674
2026-02-20 02:40:30.428450,23.99847615760612,25.70774311423126,813.4979142333594,38.29790705348314,402.51612903225805,4.354838709677419,13666.612903225807,19842.74193548387,37032.45161290323,38857.12903225807
2026-02-20 02:41:00.428580,23.960909699591163,25.681462844819848,813.4890111263136,38.565590404799096,401.48387096774195,6.612903225806452,13665.90322580645,19843.645161290322,37035.58064516129,38862.87096774193
2026-02-20 02:41:30.428470,23.942043731201274,25.75566595845206,813.4744409159788,38.30270670384542,401.19354838709677,5.709677419354839,13668.806451612903,19847.516129032258,37039.12903225807,38872.06451612903
2026-02-20 02:42:00.428409,23.933272712279088,25.712380808833274,813.4720695280845,37.771811958071545,400.4193548387097,5.580645161290323,13671.838709677419,19852.58064516129,37043.87096774193,38877.8064516129
2026-02-20 02:42:30.432158,23.95677242520915,25.754120060251385,813.4553525764252,37.66063952102851,401.2903225806452,8.451612903225806,13672.193548387097,19851.129032258064,37048.645161290326,38884.967741935485
2026-02-20 02:43:00.428754,23.93062485788194,25.758757754853406,813.4693254848708,37.72799051004536,401.2903225806452,8.516129032258064,13673.225806451614,19853.354838709678,37051.58064516129,38885.096774193546
2026-02-20 02:43:30.428380,23.9018294448324,25.760303653054077,813.4669495140912,37.83232047660134,401.96774193548384,5.967741935483871,13674.258064516129,19857.90322580645,37055.032258064515,38888.87096774193
2026-02-20 02:44:00.428614,23.867407352165056,25.730931587241326,813.4633358395081,37.7528952899883,402.741935483871,9.290322580645162,13672.161290322581,19856.645161290322,37056.58064516129,38893.6129032258
2026-02-20 02:44:30.428443,23.834143708161484,25.70774311423126,813.462095400776,37.70035011826803,400.5806451612903,5.548387096774194,13678.483870967742,19863.548387096773,37059.54838709677,38896.032258064515
2026-02-20 02:45:00.429201,23.80882362931152,25.679916946619183,813.4553203921089,37.9252632846912,401.03225806451616,7.483870967741935,13676.612903225807,19863.8064516129,37063.41935483871,38904.32258064516
2026-02-20 02:45:30.428422,23.783172576192527,25.67991694661918,813.4699014698987,37.89630757694743,401.38709677419354,6.741935483870968,13678.90322580645,19865.709677419356,37066.45161290323,38908.8064516129
2026-02-20 02:46:00.428582,23.755701134537137,25.661366168211128,813.4821423722756,38.140640791942204,403.4193548387097,11.193548387096774,13674.41935483871,19866.032258064515,37068.903225806454,38913.0
2026-02-20 02:46:30.449070,23.732697944424395,25.63508589879972,813.4875023829065,37.91195588143267,402.258064516129,10.612903225806452,13680.225806451614,19862.322580645163,37070.77419354839,38913.41935483871
2026-02-20 02:47:00.428555,23.712342611872668,25.65518257540844,813.513375416989,38.495044000875225,407.6774193548387,13.193548387096774,13674.838709677419,19858.451612903227,37072.0,38914.0
2026-02-20 02:47:30.428387,23.657234285989095,25.653636677207775,813.4985922532228,38.60579661326026,405.3225806451613,18.129032258064516,13675.709677419354,19851.1935483871,37072.0,38914.0
2026-02-20 02:48:00.428541,23.67461078252358,25.63817769520106,813.526053884538,38.32518090200595,405.258064516129,21.129032258064516,13675.741935483871,19847.064516129034,37072.87096774193,38914.0
2026-02-20 02:48:30.428394,23.756859570686263,25.66445796461247,813.5519010880739,37.89872182213752,403.4516129032258,22.64516129032258,13677.290322580646,19846.322580645163,37073.16129032258,38914.0
2026-02-20 02:49:00.447348,23.77241568528435,25.608805629388307,813.5539006556113,38.306815682297625,401.61290322580646,18.032258064516128,13680.806451612903,19852.387096774193,37075.903225806454,38914.0
2026-02-20 02:49:30.428448,23.752556812807715,25.57943356357556,813.5540616961064,38.262321928566486,405.2903225806452,26.451612903225808,13677.90322580645,19839.25806451613,37077.87096774193,38914.0
2026-02-20 02:50:00.428651,23.78085570729285,25.62890230599703,813.5555777596784,37.788663613952224,403.7741935483871,24.29032258064516,13679.354838709678,19842.90322580645,37078.903225806454,38914.0
2026-02-20 02:50:30.447702,23.750901908706687,25.55469919236482,813.5521980591128,38.33929018111711,406.0,26.161290322580644,13677.483870967742,19839.58064516129,37079.0,38914.0
2026-02-20 02:51:00.446210,23.684209228466987,25.604167934786297,813.5317897820648,38.444297008308496,407.48387096774195,25.161290322580644,13676.387096774193,19842.548387096773,37079.0,38914.0
2026-02-20 02:51:30.443682,23.638699363022404,25.563974581568846,813.519046089376,38.504727209236634,403.61290322580646,19.032258064516128,13680.774193548386,19850.709677419356,37079.354838709674,38914.0
2026-02-20 02:52:00.448443,23.629431901140055,25.577887665374885,813.4844139854191,38.06450424539071,400.8709677419355,11.32258064516129,13686.967741935483,19860.8064516129,37082.6129032258,38914.0
2026-02-20 02:52:30.431064,23.662364490116165,25.563974581568846,813.4688920136027,37.726469808500426,400.5483870967742,7.387096774193548,13690.0,19870.032258064515,37087.32258064516,38914.48387096774
2026-02-20 02:53:00.446691,23.70820534724513,25.61189742578965,813.4496991542425,37.53724721297357,400.7741935483871,7.774193548387097,13688.483870967742,19870.0,37092.6129032258,38918.67741935484
2026-02-20 02:53:30.449170,23.755535644393664,25.607259731187636,813.4180920208537,37.28826890211857,401.2258064516129,11.774193548387096,13689.225806451614,19868.8064516129,37095.645161290326,38919.54838709677
2026-02-20 02:54:00.447370,23.770098816553663,25.550061497762805,813.3918485798266,37.86550690672964,403.2258064516129,7.612903225806452,13688.967741935483,19873.0,37098.06451612903,38923.16129032258
2026-02-20 02:54:30.428683,23.720948127169734,25.563974581568843,813.3387906549447,38.16017297543919,405.38709677419354,12.741935483870968,13684.322580645161,19866.451612903227,37098.903225806454,38926.0
2026-02-20 02:55:00.430155,23.74742660547922,25.62581050959569,813.3515623157368,37.40604370586763,401.4193548387097,6.903225806451613,13692.322580645161,19876.548387096773,37100.93548387097,38928.0
2026-02-20 02:55:30.432904,23.780028254294116,25.616535120391667,813.322991762989,37.25625903877451,401.16129032258067,5.870967741935484,13690.709677419354,19878.0,37104.67741935484,38929.903225806454
2026-02-20 02:56:00.428755,23.809320101262852,25.59643844378294,813.2726951282926,37.046948746780934,400.4516129032258,6.258064516129032,13696.645161290322,19881.870967741936,37109.096774193546,38933.709677419356
2026-02-20 02:56:30.428388,23.808492647719593,25.567066377970185,813.2536744769536,37.0283838386098,401.61290322580646,5.612903225806452,13696.290322580646,19886.41935483871,37113.709677419356,38943.12903225807
2026-02-20 02:57:00.428423,23.8189185614953,25.579433563575556,813.2383297329891,37.254465395717105,404.93548387096774,11.064516129032258,13692.290322580646,19879.677419354837,37116.74193548387,38949.0
2026-02-20 02:57:30.428351,23.787971805862803,25.568612276170857,813.2449947711688,37.43635893117785,406.9032258064516,17.903225806451612,13690.709677419354,19871.935483870966,37116.83870967742,38949.0
2026-02-20 02:58:00.428381,23.750901908885066,25.551607395963476,813.2358934881867,37.59026471637649,403.80645161290323,10.870967741935484,13693.935483870968,19882.774193548386,37117.77419354839,38949.6129032258
2026-02-20 02:58:30.428320,23.664515867482894,25.512959940946693,813.2580350802227,37.88960346333844,405.0967741935484,9.96774193548387,13692.516129032258,19884.41935483871,37118.58064516129,38950.0
2026-02-20 02:59:00.428361,23.637706419410776,25.495955060739316,813.2669475834764,37.69916382201,403.51612903225805,8.35483870967742,13695.322580645161,19884.387096774193,37120.32258064516,38951.25806451613
2026-02-20 02:59:30.428539,23.617516596464537,25.483587875133946,813.2918293224092,37.828999147903694,402.7741935483871,9.387096774193548,13695.225806451614,19886.709677419356,37121.32258064516,38953.51612903226
2026-02-20 03:00:00.428369,23.58011578821348,25.46194530032455,813.3244360060934,37.966058837500455,401.80645161290323,7.548387096774194,13699.451612903225,19891.774193548386,37123.74193548387,38955.16129032258
2026-02-20 03:00:30.428782,23.553637347945514,25.455761707521866,813.3580906279176,37.81674738176868,400.61290322580646,5.387096774193548,13701.354838709678,19895.064516129034,37128.12903225807,38960.903225806454
2026-02-20 03:01:00.428647,23.554464798963313,25.468128893127233,813.3818599157346,37.9560346491477,402.8709677419355,8.935483870967742,13699.90322580645,19891.322580645163,37130.77419354839,38962.77419354839
2026-02-20 03:01:30.428505,23.572172254961426,25.492863264337974,813.4054423760812,37.67991043220916,403.741935483871,12.096774193548388,13701.09677419355,19889.516129032258,37132.967741935485,38963.0
2026-02-20 03:02:00.428426,23.568034998417247,25.461945300324548,813.4225933764075,37.86805634906419,404.96774193548384,14.870967741935484,13699.516129032258,19883.032258064515,37134.41935483871,38963.0
2026-02-20 03:02:30.430790,23.55032754374289,25.477404282331257,813.4358723259646,37.96073517300116,405.7096774193548,13.290322580645162,13699.612903225807,19884.25806451613,37135.096774193546,38963.0
2026-02-20 03:03:00.430921,23.53460597449861,25.420206048906426,813.4152513158026,38.04977401249463,401.93548387096774,5.967741935483871,13703.612903225807,19894.129032258064,37137.1935483871,38963.709677419356
2026-02-20 03:03:30.428403,23.52831734769467,25.452669911120523,813.4255643144729,38.05538431538735,402.9032258064516,7.32258064516129,13702.967741935483,19902.548387096773,37140.032258064515,38976.48387096774
2026-02-20 03:04:00.428401,23.518884408343094,25.441848623715824,813.4189836023753,38.025851950424574,402.51612903225805,9.35483870967742,13704.90322580645,19898.1935483871,37141.93548387097,38977.903225806454
2026-02-20 03:04:30.428440,23.50514872617186,25.44957811471918,813.4091854682331,38.19919904845331,401.258064516129,4.967741935483871,13708.225806451614,19901.225806451614,37144.87096774193,38979.12903225807
2026-02-20 03:05:00.447019,23.49224049676465,25.42638964170911,813.4054932194441,38.28082629140076,401.80645161290323,5.161290322580645,13707.774193548386,19904.58064516129,37147.93548387097,38982.290322580644
2026-02-20 03:05:30.449289,23.474202076749567,25.44803221651851,813.3849817655918,38.56421034707804,403.80645161290323,8.709677419354838,13707.258064516129,19904.1935483871,37149.93548387097,38982.77419354839
2026-02-20 03:06:00.428489,23.460631891556513,25.4109306597024,813.3756582948604,38.32970020562695,401.3225806451613,6.870967741935484,13710.58064516129,19904.870967741936,37153.06451612903,38986.12903225807
2026-02-20 03:06:30.428902,23.474036586756306,25.429481438110454,813.3522205454494,38.26518086186426,403.06451612903226,10.548387096774194,13709.806451612903,19898.16129032258,37155.87096774193,38988.0
2026-02-20 03:07:00.429801,23.476518937706714,25.346002935274214,813.3265524589907,38.18322393529394,404.16129032258067,14.32258064516129,13707.838709677419,19896.354838709678,37157.290322580644,38988.0
2026-02-20 03:07:30.429409,23.496708732506733,25.38465039029099,813.2937856824691,37.80806022905319,400.7096774193548,11.806451612903226,13713.741935483871,19898.83870967742,37160.8064516129,38988.0
2026-02-20 03:08:00.448352,23.57763343570461,25.412476557903073,813.2628253737308,37.38666945170629,402.64516129032256,13.806451612903226,13709.935483870968,19896.032258064515,37164.0,38988.0
2026-02-20 03:08:30.428394,23.62512915175795,25.46503709672589,813.2757340220893,36.925574829468815,407.258064516129,21.548387096774192,13706.774193548386,19884.935483870966,37165.0,38988.0
2026-02-20 03:09:00.445741,23.639195832889527,25.50368455174267,813.2640211916822,36.91613610237783,406.258064516129,22.161290322580644,13709.064516129032,19881.774193548386,37165.67741935484,38988.0
2026-02-20 03:09:30.428799,23.67725862863083,25.514505839147365,813.2713385013894,37.28696702357785,405.80645161290323,22.225806451612904,13709.129032258064,19881.74193548387,37165.709677419356,38988.0
2026-02-20 03:10:00.428408,23.702413179474178,25.50059275534133,813.263450947235,37.306874424912344,407.8709677419355,27.35483870967742,13707.90322580645,19878.967741935485,37165.93548387097,38988.0
2026-02-20 03:10:30.428521,23.75007445507893,25.483587875133946,813.2582828503362,37.352303060035595,404.51612903225805,25.387096774193548,13711.774193548386,19880.322580645163,37166.32258064516,38988.0
2026-02-20 03:11:00.428698,23.744944248229242,25.42484374350844,813.2563490669326,37.65878460126884,410.80645161290323,30.129032258064516,13706.516129032258,19874.451612903227,37166.51612903226,38988.0
2026-02-20 03:11:30.443624,23.643498588233225,25.42329784530777,813.2374266540794,37.89868154054535,409.4516129032258,30.35483870967742,13707.387096774193,19869.74193548387,37165.45161290323,38988.0
2026-02-20 03:12:00.446970,23.561249898760693,25.36764551008361,813.2198950492266,37.62985083143734,403.4193548387097,24.838709677419356,13711.967741935483,19878.774193548386,37165.45161290323,38988.0
2026-02-20 03:12:30.428527,23.536757348335325,25.33208985146817,813.2195069222296,38.05462564788407,401.4193548387097,16.516129032258064,13715.290322580646,19892.322580645163,37168.25806451613,38988.0
2026-02-20 03:13:00.430784,23.49869461131804,25.3521865280769,813.1959379534669,37.86462368230533,401.9032258064516,10.774193548387096,13717.41935483871,19900.74193548387,37171.67741935484,38988.45161290323
2026-02-20 03:13:30.428516,23.49836363087149,25.344457037073543,813.1903808943314,37.54015102942728,403.51612903225805,12.903225806451612,13716.41935483871,19899.064516129034,37174.54838709677,38989.0
2026-02-20 03:14:00.446406,23.480656190354736,25.336727546070186,813.1660363179016,37.451740347617815,402.35483870967744,10.35483870967742,13718.806451612903,19900.774193548386,37177.74193548387,38989.0
2026-02-20 03:14:30.428523,23.459638951550005,25.31508497126079,813.1584020609865,37.48964759351525,403.0,6.903225806451613,13718.258064516129,19905.41935483871,37180.45161290323,38989.58064516129
2026-02-20 03:15:00.428532,23.436635837304376,25.30580958205676,813.1540943731965,37.6342195182822,401.5806451612903,6.129032258064516,13722.225806451614,19909.064516129034,37183.32258064516,38991.45161290323
2026-02-20 03:15:30.428488,23.443917397965468,25.271799821642,813.1360680882908,37.839391442923066,408.03225806451616,12.580645161290322,13715.322580645161,19902.225806451614,37185.0,38995.0
2026-02-20 03:16:00.428529,23.430512707347177,25.30580958205676,813.112600232517,37.7045056722046,403.93548387096774,14.419354838709678,13719.258064516129,19897.967741935485,37185.54838709677,38995.0
2026-02-20 03:16:30.449131,23.400228043387255,25.30735548025743,813.1022985664315,37.95228377157685,401.61290322580646,6.096774193548387,13724.90322580645,19912.74193548387,37188.54838709677,38996.58064516129
2026-02-20 03:17:00.428453,23.392450016267006,25.287258803648708,813.0720294820842,37.54303700917685,400.4193548387097,4.225806451612903,13729.225806451614,19922.548387096773,37193.3870967742,39012.354838709674
2026-02-20 03:17:30.428551,23.428361338242183,25.353732426277567,813.051214274305,36.631720148245,400.0,1.6451612903225807,13754.451612903225,19956.451612903227,37199.48387096774,39058.74193548387
2026-02-20 03:18:00.428369,23.429685258329094,25.294988294652065,813.0396610939111,36.19469653517521,400.0,5.774193548387097,13744.967741935483,19960.870967741936,37205.67741935484,39087.3870967742
2026-02-20 03:18:30.448974,23.40568921116515,25.302717785655418,813.0201848664923,35.50652939680716,400.0,7.645161290322581,13747.322580645161,19962.1935483871,37211.8064516129,39098.93548387097
2026-02-20 03:19:00.428410,23.385168459802497,25.282621109046694,813.0243956427988,35.117138217045266,400.0,5.225806451612903,13753.741935483871,19967.451612903227,37218.0,39101.645161290326
2026-02-20 03:19:30.428351,23.390960606956675,25.338273444270857,813.0205548496441,35.23713427869012,400.0,9.35483870967742,13748.129032258064,19965.516129032258,37224.16129032258,39107.8064516129
