timestamp,temp_c,icm_temp_c,pressure,humidity,eco2,tvoc,raw_H2,raw_Eth,baseline_eco2,baseline_tvoc
2026-02-20 03:20:00.428586,23.392780996084536,25.325906258665487,813.0085273664149,35.773010851780754,400.0,10.064516129032258,13747.09677419355,19962.83870967742,37230.32258064516,39108.12903225807
2026-02-20 03:20:30.449004,23.379045333131216,25.257886737835957,813.0095911775918,36.02795125301827,400.2258064516129,13.64516129032258,13748.193548387097,19957.870967741936,37236.3870967742,39108.0
2026-02-20 03:21:00.428550,23.387650808490317,25.322814462264144,813.0017655811839,36.583998357174956,406.80645161290323,23.870967741935484,13738.387096774193,19941.83870967742,37240.32258064516,39108.0
2026-02-20 03:21:30.428308,23.385830419315514,25.34445703707354,812.9625414662561,36.76640285990603,407.80645161290323,40.54838709677419,13734.193548387097,19912.548387096773,37239.77419354839,39108.0
2026-02-20 03:22:00.428448,23.397911184026125,25.307355480257435,812.9727700022697,36.76901814032475,402.83870967741933,44.225806451612904,13738.935483870968,19913.709677419356,37239.6129032258,39108.0
2026-02-20 03:22:30.428359,23.406351171419843,25.308901378458106,812.9688901811993,36.81275953919157,402.03225806451616,38.16129032258065,13742.838709677419,19923.1935483871,37241.16129032258,39108.0
2026-02-20 03:23:00.432409,23.474036591159436,25.311993174859445,812.9541527713961,36.56984632523675,401.7096774193548,36.70967741935484,13742.741935483871,19923.1935483871,37243.45161290323,39108.0
2026-02-20 03:23:30.428345,23.584087559824713,25.376920899287633,812.9579290272883,36.477808520222695,404.6774193548387,39.83870967741935,13736.935483870968,19917.451612903227,37244.74193548387,39108.0
2026-02-20 03:24:00.428534,23.67792059274413,25.35837012087958,812.9353607172234,36.606358582827006,409.7741935483871,43.83870967741935,13735.322580645161,19911.612903225807,37245.0,39108.0
2026-02-20 03:24:30.428403,23.731374020891963,25.406292965100384,812.9436943542045,36.340243576460765,408.03225806451616,51.16129032258065,13734.741935483871,19900.1935483871,37244.645161290326,39108.0
2026-02-20 03:25:00.446324,23.80236949600024,25.383104492090318,812.9498994930507,36.21659029525545,411.4516129032258,55.58064516129032,13735.193548387097,19892.8064516129,37243.87096774193,39108.0
2026-02-20 03:25:30.428492,23.853175144341225,25.380012695688976,812.9323913551482,35.92544873682134,411.741935483871,56.12903225806452,13734.451612903225,19893.90322580645,37243.0,39108.0
2026-02-20 03:26:00.428461,23.872537566375197,25.380012695688976,812.960595505868,35.65538637549281,407.741935483871,57.354838709677416,13733.483870967742,19890.709677419356,37242.51612903226,39108.0
2026-02-20 03:26:30.428396,23.884949377973587,25.43721092911381,812.9653666716193,35.711409239464885,408.03225806451616,55.903225806451616,13736.387096774193,19893.83870967742,37242.0,39108.0
2026-02-20 03:27:00.447425,23.918875004632415,25.381558593889647,812.9638307590199,35.723772540776785,409.3225806451613,52.87096774193548,13735.354838709678,19898.8064516129,37242.32258064516,39108.0
2026-02-20 03:27:30.428431,23.96769483063291,25.400109372297702,812.9872850221839,35.65662561845125,406.7741935483871,53.354838709677416,13734.806451612903,19895.709677419356,37242.032258064515,39108.0
2026-02-20 03:28:00.428540,24.00675070877356,25.417114252505083,813.0025650514152,35.49784743645771,408.4516129032258,50.03225806451613,13736.032258064517,19900.41935483871,37242.12903225807,39108.0
2026-02-20 03:28:30.428475,24.01022602069462,25.454215809321195,813.0307691958626,35.5402538950441,406.80645161290323,51.32258064516129,13736.41935483871,19900.354838709678,37242.0,39108.0
2026-02-20 03:29:00.447304,23.9678603210862,25.471220689528575,813.0347480224763,35.874286265996005,405.64516129032256,50.483870967741936,13738.451612903225,19901.516129032258,37242.51612903226,39108.0
2026-02-20 03:29:30.448532,23.912751841637675,25.39547167769569,813.0579074282203,35.8865778942737,408.0,51.32258064516129,13736.387096774193,19901.645161290322,37242.3870967742,39108.0
2026-02-20 03:30:00.428564,23.907952606240514,25.38619628849166,813.06553183069,35.8010850711288,403.1290322580645,47.12903225806452,13739.58064516129,19905.8064516129,37243.32258064516,39108.0
2026-02-20 03:30:30.428437,23.86542146224735,25.39701757589636,813.0663817982266,36.154682327198486,404.7096774193548,40.935483870967744,13739.967741935483,19912.1935483871,37244.87096774193,39108.0
2026-02-20 03:31:00.446604,23.821069942701858,25.350640629876224,813.0975515381595,36.397046526577526,404.03225806451616,42.16129032258065,13740.645161290322,19916.870967741936,37245.41935483871,39108.0
2026-02-20 03:31:30.428709,23.77225019466207,25.327452156866155,813.0809497416126,36.5909967785895,403.35483870967744,38.645161290322584,13743.225806451614,19922.870967741936,37246.45161290323,39108.0
2026-02-20 03:32:00.428598,23.77258117556865,25.361461917280923,813.0769979278145,36.57643702315504,403.83870967741933,38.903225806451616,13740.58064516129,19921.0,37247.967741935485,39108.0
2026-02-20 03:32:30.428580,23.783669048397343,25.42638964170911,813.08001422748,36.803437511454,403.06451612903226,42.12903225806452,13741.967741935483,19914.935483870966,37249.8064516129,39108.0
2026-02-20 03:33:00.430939,23.816767182457447,25.38465039029099,813.0764519816087,36.70694829174305,408.38709677419354,45.645161290322584,13739.129032258064,19910.74193548387,37250.096774193546,39108.0
2026-02-20 03:33:30.428691,23.82355230145397,25.37537500108696,813.0772455260458,36.67174704627295,407.03225806451616,48.54838709677419,13741.09677419355,19903.25806451613,37250.58064516129,39108.0
2026-02-20 03:34:00.428580,23.80567930723473,25.392379881294346,813.0714577847343,36.59519557877998,405.83870967741933,50.03225806451613,13741.193548387097,19904.25806451613,37251.22580645161,39108.0
2026-02-20 03:34:30.428467,23.733856382235253,25.34445703707354,813.0624992436947,36.64085635514745,401.64516129032256,41.03225806451613,13746.774193548386,19913.90322580645,37253.83870967742,39108.0
2026-02-20 03:35:00.443448,23.651607613759904,25.387742186692332,813.0726191483336,36.79438175214987,401.4516129032258,35.70967741935484,13749.129032258064,19923.451612903227,37258.06451612903,39108.0
2026-02-20 03:35:30.428558,23.613875808980083,25.342911138872868,813.0738668055368,36.88544222058702,401.83870967741933,32.61290322580645,13750.41935483871,19929.09677419355,37262.354838709674,39108.0
2026-02-20 03:36:00.428547,23.56555264666883,25.392379881294346,813.0795793323554,37.28327951905727,407.03225806451616,36.45161290322581,13746.225806451614,19923.225806451614,37264.0,39108.0
2026-02-20 03:36:30.428459,23.520870290130503,25.366099611882937,813.0833772846743,37.49610622214544,409.64516129032256,43.38709677419355,13742.709677419354,19915.225806451614,37263.903225806454,39108.0
2026-02-20 03:37:00.447177,23.52302166227732,25.378466797488308,813.0989902986429,37.560787491489336,409.06451612903226,51.064516129032256,13742.483870967742,19903.322580645163,37262.87096774193,39108.0
2026-02-20 03:37:30.428542,23.569358923076276,25.341365240672197,813.0995426795823,37.535220884166534,407.03225806451616,53.16129032258065,13744.032258064517,19897.290322580644,37262.0,39108.0
2026-02-20 03:38:00.428467,23.65524842602017,25.392379881294346,813.1250151307133,37.38796404146969,409.51612903225805,56.29032258064516,13741.58064516129,19893.0,37261.77419354839,39108.0
2026-02-20 03:38:30.428503,23.704399095228574,25.32281446226414,813.1402137782262,35.64597508494378,408.5806451612903,62.903225806451616,13757.967741935483,19883.516129032258,37261.096774193546,39108.0
2026-02-20 03:39:00.448161,23.01083156950265,24.78793368483192,813.1469673270598,26.04915271028671,400.0,3.5806451612903225,13891.09677419355,20106.451612903227,37265.032258064515,39156.77419354839
2026-02-20 03:39:30.428534,22.009958116877485,24.092279494529954,813.1412953074948,25.819537718303994,400.0,0.0,13923.032258064517,20335.322580645163,37271.1935483871,39276.0
2026-02-20 03:40:00.428495,21.249877580263156,23.48164970526485,813.1489000167423,25.932471024158147,400.0,0.0,13977.032258064517,20484.516129032258,37277.354838709674,39396.0
2026-02-20 03:40:30.428507,20.49228582371049,23.033339227070226,813.1545709241722,25.904497198750764,400.0,0.0,13957.129032258064,20527.612903225807,37283.54838709677,39516.0
2026-02-20 03:41:00.445631,19.83001873091111,22.564932072266863,813.150720076766,26.01071504200579,400.0,0.0,14014.258064516129,20611.032258064515,37289.74193548387,39636.0
2026-02-20 03:41:30.429135,19.33108756247431,22.016138211028625,813.1790740971558,26.231588622499743,400.0,0.0,14096.806451612903,20825.74193548387,37295.903225806454,39756.0
2026-02-20 03:42:00.428632,18.85284440721584,21.77806988812529,813.2214374516229,26.49222759524437,400.0,0.0,14087.258064516129,20899.774193548386,37302.032258064515,39876.0
2026-02-20 03:42:30.428614,18.46611465005234,21.591016205844085,813.2185509057863,25.974613870238628,400.0,0.0,14161.838709677419,21013.612903225807,37308.1935483871,39996.0
2026-02-20 03:43:00.431684,18.122907890902546,21.44260997857965,813.221164172174,26.028165264332337,400.0,0.0,14193.548387096775,21135.8064516129,37314.3870967742,40116.0
2026-02-20 03:43:30.428465,17.801214780667873,21.235459619689724,813.2205501580548,26.003178860850298,400.0,0.0,14175.129032258064,21140.25806451613,37320.58064516129,40236.0
2026-02-20 03:44:00.428534,17.555146792515803,21.022125667997113,813.2126002896038,26.078995530740958,400.0,0.0,14210.870967741936,21174.451612903227,37326.74193548387,40356.0
2026-02-20 03:44:30.428519,17.359716048526142,20.8783571353347,813.1923558850826,26.823817071589133,400.0,0.0,14136.90322580645,21063.225806451614,37332.903225806454,40476.0
2026-02-20 03:45:00.445905,17.28475409631914,20.784057345093757,813.198080171411,26.39375988142594,400.0,0.0,14213.677419354839,21088.612903225807,37339.06451612903,40596.0
2026-02-20 03:45:30.428485,17.114476672240396,20.581544680805834,813.2116714152497,25.612662339968878,400.0,0.0,14261.709677419354,21214.870967741936,37345.1935483871,40716.0
2026-02-20 03:46:00.428402,16.87089269420117,20.269273244270266,813.1941405606636,26.12279467105705,400.0,0.0,14287.064516129032,21307.548387096773,37351.3870967742,40836.0
2026-02-20 03:46:30.428520,17.182819348548712,20.53362183658503,813.2046448915919,28.745916147943525,400.0,0.0,14369.90322580645,21458.129032258064,37357.58064516129,40956.0
2026-02-20 03:47:00.447293,17.615712271050377,20.873719440732685,813.2326802753144,28.121730846107567,400.0,0.0,14412.709677419354,21570.709677419356,37363.77419354839,41076.0
2026-02-20 03:47:30.449041,17.922015025806164,21.09632878162933,813.2321819580044,27.510763210389396,400.0,0.0,14412.290322580646,21602.225806451614,37369.903225806454,41196.0
2026-02-20 03:48:00.428415,18.10487049772693,21.249372703495762,813.2192289422063,26.500710521603256,400.0,0.0,14410.774193548386,21603.83870967742,37376.06451612903,41316.0
2026-02-20 03:48:30.428594,18.22616759781358,21.385411745154823,813.2409733944538,26.67719708316077,400.0,0.0,14417.09677419355,21593.387096774193,37382.22580645161,41436.0
2026-02-20 03:49:00.428478,18.339852754998343,21.461160756987706,813.2485719693547,26.79068396611943,400.0,0.0,14430.41935483871,21584.25806451613,37388.41935483871,41556.0
2026-02-20 03:49:30.428529,18.481669819085752,21.51681309221187,813.2315443784606,27.446605147966075,400.0,0.0,14367.935483870968,21491.354838709678,37394.6129032258,41676.0
2026-02-20 03:50:00.444560,18.69282375469864,21.62038827165682,813.2570554306334,30.304383662334523,400.0,47.096774193548384,14276.161290322581,21268.967741935485,37400.77419354839,41754.903225806454
2026-02-20 03:50:30.428483,18.950478558639823,21.72396345110179,813.2793824605363,31.520526429040164,400.0,173.32258064516128,14225.870967741936,21065.516129032258,37406.93548387097,41757.0
2026-02-20 03:51:00.428533,19.11844269936386,21.80125836113534,813.326271182016,28.210595592772634,400.0,163.5483870967742,14316.129032258064,21086.0,37413.096774193546,41757.0
2026-02-20 03:51:30.428527,19.129033553502296,21.819809139543395,813.3404029171801,26.30347333832649,400.0,99.03225806451613,14349.354838709678,21181.290322580644,37419.22580645161,41757.0
2026-02-20 03:52:00.428644,19.148229483573232,21.824446834145416,813.3662061559401,26.63795172209708,400.0,48.83870967741935,14368.935483870968,21257.548387096773,37425.41935483871,41757.0
2026-02-20 03:52:30.428534,19.22782644003746,21.883190965770915,813.3813532776189,28.445861480265407,400.0,56.03225806451613,14363.516129032258,21248.58064516129,37431.6129032258,41757.0
2026-02-20 03:53:00.431749,19.31420824205364,21.877007372968233,813.3915596936075,28.02169942710775,400.0,27.129032258064516,14396.709677419354,21294.064516129034,37437.8064516129,41757.32258064516
2026-02-20 03:53:30.428514,19.351276319093753,21.870823780165544,813.4049573356639,27.063804467123617,400.0,17.70967741935484,14411.645161290322,21312.322580645163,37443.93548387097,41763.709677419356
2026-02-20 03:54:00.448789,19.339527061571474,21.875461474767555,813.4124136018658,26.010769697331238,400.0,1.4516129032258065,14430.645161290322,21379.548387096773,37450.096774193546,41836.06451612903
2026-02-20 03:54:30.428452,18.993669558511748,21.459614858787035,813.4002935858283,20.72934600695569,400.0,56.16129032258065,14369.741935483871,21319.74193548387,37456.25806451613,41891.06451612903
2026-02-20 03:55:00.428534,18.40703799959644,20.915458692150803,813.411294519772,20.192462611432617,400.0,55.03225806451613,14414.290322580646,21321.25806451613,37462.41935483871,41894.12903225807
2026-02-20 03:55:30.428523,18.06581721239021,20.488790788765566,813.3912593690825,19.97960820915033,400.0,0.0,14485.41935483871,21503.09677419355,37468.6129032258,41958.0
2026-02-20 03:56:00.443596,17.710035537083204,20.06985237638369,813.3930937862921,19.786239537951307,400.0,0.0,14473.225806451614,21571.935483870966,37474.8064516129,42078.0
2026-02-20 03:56:30.428371,17.423921858084448,19.79468249666424,813.356968758478,20.685062220065287,400.0,0.0,14500.322580645161,21612.774193548386,37480.967741935485,42198.0
2026-02-20 03:57:00.428332,17.2936899474223,19.737484263239413,813.377901680991,22.396343972448687,400.0,0.0,14546.741935483871,21714.8064516129,37487.12903225807,42318.0
2026-02-20 03:57:30.428526,17.438318512829643,20.102316238597787,813.3668762122688,23.932105479294403,400.0,0.0,14547.677419354839,21734.0,37493.25806451613,42438.0
2026-02-20 03:58:00.443339,17.554650336383812,20.25999785506624,813.3530438930754,22.896327739876547,400.0,4.870967741935484,14562.387096774193,21741.935483870966,37499.45161290323,42552.0
2026-02-20 03:58:30.428378,17.615381241596733,20.38830740572195,813.3509245850507,23.170985691778245,400.0,4.967741935483871,14586.806451612903,21762.09677419355,37505.645161290326,42604.709677419356
2026-02-20 03:59:00.428435,17.66899656245744,20.39912869312664,813.4012192750411,22.22235484556817,400.0,10.935483870967742,14581.741935483871,21761.870967741936,37511.8064516129,42629.06451612903
2026-02-20 03:59:30.428510,17.682896837688826,20.454781028350805,813.4071682348335,23.051700880797686,400.0,43.193548387096776,14540.451612903225,21718.09677419355,37517.967741935485,42629.0
2026-02-20 04:00:00.441955,17.67875985093715,20.462510519354158,813.4069016031963,22.82313483929092,400.0,97.35483870967742,14530.354838709678,21629.612903225807,37524.12903225807,42629.0
2026-02-20 04:00:30.428521,17.655096290652796,20.510433363574965,813.4038466392906,22.736672594568958,400.0,118.03225806451613,14524.612903225807,21599.16129032258,37530.290322580644,42629.0
2026-02-20 04:01:00.428419,17.585429479283537,20.460964621153487,813.3992327611192,21.5466265130175,400.0,114.74193548387096,14541.354838709678,21605.0,37536.45161290323,42629.0
2026-02-20 04:01:30.428480,17.555808688723296,20.443959740946106,813.3909042030625,22.082802988602147,400.0,91.45161290322581,14551.354838709678,21635.290322580644,37542.645161290326,42629.0
2026-02-20 04:02:00.448235,17.53214515934533,20.490336686966238,813.3950707995384,21.29101891152439,400.0,91.93548387096774,14558.838709677419,21639.935483870966,37548.8064516129,42629.0
2026-02-20 04:02:30.428400,17.514769845186816,20.439322046344092,813.389361016205,21.547636669223888,400.0,44.903225806451616,14592.483870967742,21708.870967741936,37555.0,42629.0
2026-02-20 04:03:00.431754,17.455197367607802,20.451689231949462,813.392658108051,20.704542989399478,400.0,46.87096774193548,14596.677419354839,21704.225806451614,37561.12903225807,42629.0
2026-02-20 04:03:30.428446,17.37444362120098,20.442413842745434,813.3996565721706,20.358989142812995,400.0,5.032258064516129,14621.193548387097,21779.290322580644,37567.290322580644,42647.77419354839
2026-02-20 04:04:00.428451,17.269033617905205,20.385215609320603,813.4068818045508,20.498989851543115,400.0,3.225806451612903,14625.967741935483,21811.548387096773,37573.48387096774,42686.87096774193
2026-02-20 04:04:30.449350,17.161472514996515,20.329563274096444,813.400328290843,21.236390819683375,400.0,8.32258064516129,14622.064516129032,21833.90322580645,37579.67741935484,42756.74193548387
2026-02-20 04:05:00.428685,17.142773437217034,20.338838663300468,813.3729026556358,22.98287092116506,400.0,94.54838709677419,14534.516129032258,21698.709677419356,37585.8064516129,42761.0
2026-02-20 04:05:30.428518,17.191424131781172,20.365118932711876,813.3827038864173,25.22329356536053,400.0,242.06451612903226,14458.0,21487.451612903227,37592.0,42761.0
2026-02-20 04:06:00.446205,17.321159434680368,20.321833783093084,813.3915157716947,26.327763582113036,400.0,444.7096774193548,14415.41935483871,21302.09677419355,37598.16129032258,42761.0
2026-02-20 04:06:30.448156,17.416309793519172,20.348114052504496,813.3946549783772,27.25469617303741,400.0,592.516129032258,14395.0,21187.064516129034,37604.32258064516,42761.0
2026-02-20 04:07:00.428624,17.482832373784586,20.36975662731389,813.3891356108129,28.1306380504676,400.0,748.516129032258,14373.225806451614,21112.709677419356,37610.48387096774,42761.0
2026-02-20 04:07:30.428623,17.583940171986825,20.411495878732012,813.4058230975893,28.862414148466762,400.0,882.0645161290323,14357.129032258064,21054.064516129034,37616.67741935484,42761.0
2026-02-20 04:08:00.428644,17.755376898964318,20.425408962538054,813.4276875309262,27.8014236940096,400.0,1028.483870967742,14354.806451612903,20989.387096774193,37622.83870967742,42761.0
2026-02-20 04:08:30.448957,17.93608080441857,20.55835620779577,813.4212605792419,27.870386071814572,400.0,1151.6451612903227,14343.741935483871,20935.387096774193,37629.0,42761.0
2026-02-20 04:09:00.428714,18.094114284158774,20.5568103095951,813.4001943773452,28.472765534056062,400.0,1253.774193548387,14324.677419354839,20883.8064516129,37635.16129032258,42761.0
2026-02-20 04:09:30.428717,18.24503238073873,20.623283932223963,813.4148106987035,28.582683390625306,400.0,1429.8064516129032,14308.41935483871,20829.8064516129,37641.32258064516,42761.0
2026-02-20 04:10:00.428613,18.351436397906642,20.64956420163537,813.4038004491822,28.77197438150095,400.0,1518.2903225806451,14312.870967741936,20811.58064516129,37647.51612903226,42761.0
2026-02-20 04:10:30.428659,18.429543327542977,20.668114980043423,813.4066508195068,29.00208776353045,400.0,1599.1612903225807,14298.677419354839,20793.870967741936,37653.67741935484,42761.0
2026-02-20 04:11:00.448424,18.53892623227007,20.69284935125416,813.4029516172777,29.31669887965528,400.0,1784.774193548387,14284.548387096775,20747.74193548387,37659.83870967742,42761.0
2026-02-20 04:11:30.428622,18.646158008083265,20.791786836097113,813.3672650211768,28.968992346172705,400.0,1918.3225806451612,14288.225806451614,20722.58064516129,37666.0,42761.0
2026-02-20 04:12:00.428643,18.69795364937689,20.8891784227394,813.353687228093,28.821021415162566,400.0,1942.741935483871,14285.41935483871,20712.90322580645,37672.1935483871,42761.0
2026-02-20 04:12:30.428604,18.764808136736036,20.859806356926647,813.3510071440583,29.185194292218785,400.0,2078.0967741935483,14273.935483870968,20686.870967741936,37678.354838709674,42761.0
2026-02-20 04:13:00.447135,18.848045346394724,20.94328485976289,813.3251072217204,29.13612814694416,400.0,2217.516129032258,14267.741935483871,20653.677419354837,37684.51612903226,42761.0
2026-02-20 04:13:30.431142,18.907949707934616,20.927825877756177,813.323113606024,29.859504443287758,400.0,2298.5806451612902,14258.322580645161,20634.90322580645,37690.709677419356,42761.0
2026-02-20 04:14:00.428366,18.99383476424508,21.045314141007186,813.3120775556029,30.700356380938757,400.0,2470.1612903225805,14239.967741935483,20597.032258064515,37696.87096774193,42761.0
2026-02-20 04:14:30.428359,19.07458995286875,21.05304363201053,813.3009636639212,30.86964920925532,400.0,2646.7741935483873,14233.838709677419,20559.935483870966,37703.0,42761.0
2026-02-20 04:15:00.428778,19.136314769743027,21.05149773380986,813.2896882085149,31.001058358021947,400.0,2797.1935483870966,14222.677419354839,20528.387096774193,37709.1935483871,42761.0
2026-02-20 04:15:30.428342,19.201018307449093,21.117971356438723,813.2900995530075,31.046501757022906,400.0,2904.2580645161293,14219.483870967742,20501.129032258064,37715.354838709674,42761.0
2026-02-20 04:16:00.428414,19.25066299737157,21.133430338445436,813.2911343784361,31.218264126522065,400.0,2959.451612903226,14217.774193548386,20491.709677419356,37721.54838709677,42761.0
2026-02-20 04:16:30.428317,19.296667101358313,21.20144985927496,813.280411850653,31.423286830820626,400.0,2978.4193548387098,14213.774193548386,20487.645161290322,37727.709677419356,42761.0
2026-02-20 04:17:00.446428,19.344326054073697,21.23855141609106,813.292589617533,31.50850907052177,400.0,3011.064516129032,14210.387096774193,20478.8064516129,37733.87096774193,42761.0
2026-02-20 04:17:30.448948,19.38453831403674,21.250918601696437,813.2835921839325,31.5572630063899,400.0,3085.7741935483873,14207.935483870968,20464.225806451614,37740.032258064515,42761.0
2026-02-20 04:18:00.428454,19.40538912301042,21.27565297290717,813.2694667380858,31.59362363838577,400.0,3179.5806451612902,14206.709677419354,20454.064516129034,37746.1935483871,42761.0
2026-02-20 04:18:30.448903,19.432859243596003,21.320484020726635,813.2608421757743,31.752207329986017,400.0,3308.967741935484,14197.516129032258,20440.1935483871,37752.354838709674,42761.0
2026-02-20 04:19:00.428373,19.452220719013805,21.362223272144757,813.2401113518368,31.838969741928157,400.0,3351.064516129032,14203.322580645161,20437.16129032258,37758.54838709677,42761.0
2026-02-20 04:19:30.428430,19.46231517140686,21.348310188338715,813.2275107908791,32.16459408806148,400.0,3372.548387096774,14197.451612903225,20434.09677419355,37764.74193548387,42761.0
2026-02-20 04:20:00.449127,19.493425924954334,21.38541174515482,813.2223919983048,32.415535321785185,400.0,3514.032258064516,14190.935483870968,20417.25806451613,37770.903225806454,42761.0
2026-02-20 04:20:30.428444,19.5237092803591,21.456523062385696,813.238523272483,32.69805653931272,400.0,3636.7741935483873,14186.09677419355,20406.225806451614,37777.032258064515,42761.0
2026-02-20 04:21:00.428413,19.550352023015055,21.45033946958301,813.2127768565931,32.74329639328872,400.0,3809.1290322580644,14182.032258064517,20391.90322580645,37783.1935483871,42761.0
2026-02-20 04:21:30.428424,19.582455710250688,21.47198204439241,813.218611590549,32.77277915449004,400.0,3939.8064516129034,14181.90322580645,20379.870967741936,37789.3870967742,42761.0
2026-02-20 04:22:00.430322,19.623330010072095,21.53690976882059,813.2217671016846,33.025147204298115,400.0,4057.2580645161293,14174.967741935483,20367.8064516129,37795.58064516129,42761.0
2026-02-20 04:22:30.448539,19.667844954609585,21.54618515802462,813.2235127280322,33.23192287977483,400.0,4114.4838709677415,14171.290322580646,20357.225806451614,37801.74193548387,42761.0
2026-02-20 04:23:00.448881,19.700941582602795,21.61265878065348,813.2182065338264,33.2957356165524,400.0,4180.354838709677,14167.09677419355,20349.74193548387,37807.903225806454,42761.0
2026-02-20 04:23:30.430915,19.75406169812965,21.63120955906153,813.2296224664137,33.471165616674156,400.0,4328.967741935484,14160.548387096775,20336.16129032258,37814.06451612903,42761.0
2026-02-20 04:24:00.448391,19.810987958805672,21.689953690687027,813.2087324847098,33.379794472518974,400.0,4401.354838709677,14161.322580645161,20327.935483870966,37820.1935483871,42761.0
2026-02-20 04:24:30.449166,19.86708684058507,21.688407792486355,813.2109331529999,33.536811658181584,400.0,4462.419354838709,14157.41935483871,20321.677419354837,37826.3870967742,42761.0
2026-02-20 04:25:00.444547,19.946849912145897,21.730147043904466,813.2129851359088,33.639705674192875,400.0,4650.032258064516,14147.741935483871,20303.83870967742,37832.58064516129,42761.0
2026-02-20 04:25:30.449091,20.02264143926497,21.764156804319246,813.2325831252385,34.01272701352049,400.0,4841.870967741936,14142.838709677419,20287.322580645163,37838.77419354839,42761.0
2026-02-20 04:26:00.448084,20.075430773434253,21.824446834145405,813.2331648674227,34.1444602444829,400.0,4943.612903225807,14138.41935483871,20275.612903225807,37844.903225806454,42761.0
2026-02-20 04:26:30.449259,20.117463682628905,21.875461474767555,813.2232265821469,34.0599366099868,400.0,5036.290322580645,14139.064516129032,20262.387096774193,37851.06451612903,42761.0
2026-02-20 04:27:00.446534,20.153704670618378,21.900195845978292,813.2297973335106,34.06405431006979,400.0,5059.1612903225805,14136.548387096775,20260.870967741936,37857.22580645161,42761.0
2026-02-20 04:27:30.449154,20.185808572039427,21.95739407940312,813.2256245678192,34.075899274069855,400.0,5117.096774193548,14135.483870967742,20257.8064516129,37863.41935483871,42761.0
2026-02-20 04:28:00.444868,20.220063778546436,21.97903665421252,813.2255373094139,34.214467414007025,400.0,5153.741935483871,14134.225806451614,20252.1935483871,37869.6129032258,42761.0
2026-02-20 04:28:30.428455,20.248692535881645,22.00840872002527,813.1830534477331,34.30035865345199,400.0,5147.451612903225,14130.258064516129,20250.516129032258,37875.77419354839,42761.0
2026-02-20 04:29:00.445731,20.270701933367697,22.037780785838024,813.1810382849569,34.21901491311911,400.0,5233.612903225807,14130.0,20246.645161290322,37881.93548387097,42761.0
2026-02-20 04:29:30.449021,20.28460260827917,22.065606953450104,813.1471048654751,34.180722627194,400.0,5293.774193548387,14127.967741935483,20237.064516129034,37888.096774193546,42761.0
2026-02-20 04:30:00.443659,20.28642293992227,22.093433121062183,813.12583895615,34.2343802963314,400.0,5317.451612903225,14124.322580645161,20234.709677419356,37894.22580645161,42761.0
2026-02-20 04:30:30.448165,20.29370424189725,22.104254408466876,813.1145469301015,34.29218871925963,400.0,5416.451612903225,14120.387096774193,20225.225806451614,37900.41935483871,42761.0
2026-02-20 04:31:00.448819,20.29386972609791,22.12435108507561,813.0967547833857,34.2417010487496,400.0,5415.645161290323,14120.806451612903,20225.09677419355,37906.6129032258,42761.0
2026-02-20 04:31:30.448833,20.292214883697003,22.147539558085676,813.073019430402,34.25083132918925,400.0,5519.1612903225805,14118.677419354839,20214.83870967742,37912.8064516129,42761.0
2026-02-20 04:32:00.444564,20.304460719033454,22.16609033649373,813.050935906204,34.52451910899806,400.0,5591.419354838709,14113.58064516129,20206.83870967742,37918.93548387097,42761.0
2026-02-20 04:32:30.449021,20.311576543342053,22.113529797670907,813.0400408257661,34.60359830365106,400.0,5680.419354838709,14110.774193548386,20198.677419354837,37925.096774193546,42761.0
2026-02-20 04:33:00.447762,20.31472074460978,22.139810067082315,813.026120954122,34.78923189845752,400.0,5752.0,14107.612903225807,20189.387096774193,37931.25806451613,42761.0
2026-02-20 04:33:30.432063,20.315548166082497,22.145993659885,813.0171789020325,34.8786119234092,400.0,5856.806451612903,14105.483870967742,20181.774193548386,37937.41935483871,42761.0
2026-02-20 04:34:00.428355,20.313231386071553,22.212467282513856,812.9899676257224,34.97795288159076,400.0,5769.258064516129,14107.774193548386,20187.548387096773,37943.6129032258,42761.0
2026-02-20 04:34:30.428543,20.318030430679023,22.218650875316545,812.997224121664,35.32954502613172,400.0,5857.322580645161,14099.967741935483,20179.483870967742,37949.8064516129,42761.0
2026-02-20 04:35:00.445724,20.35360956268062,22.263481923136005,812.9880789926269,35.588503119416444,400.0,6060.1612903225805,14092.193548387097,20157.83870967742,37955.967741935485,42761.0
2026-02-20 04:35:30.428996,20.377273829474543,22.278940905142715,812.9753036080957,35.447269337715795,400.0,6175.387096774193,14093.806451612903,20148.387096774193,37962.12903225807,42761.0
